Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,1,Band Z-score,random forest,1,16.0494,100.0000,27.6596
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,1,Band Z-score,random forest,4,98.7342,70.2703,82.1053
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,1,Band Z-score,random forest,5,92.1348,42.5974,58.2593
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,1,Band Z-score,random forest,6,98.8764,88.0000,93.1217
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,1,Band Z-score,random forest,7,59.2593,46.6019,52.1739
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,2,Robust Mahalanobis,random forest,1,11.4198,94.8718,20.3857
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,2,Robust Mahalanobis,random forest,4,97.4684,75.4902,85.0829
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,2,Robust Mahalanobis,random forest,5,98.3146,39.6825,56.5428
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,2,Robust Mahalanobis,random forest,6,95.5056,98.8372,97.1429
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,2,Robust Mahalanobis,random forest,7,67.9012,66.2651,67.0732
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,3,PCA Mahalanobis,random forest,1,9.5679,100.0000,17.4648
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,3,PCA Mahalanobis,random forest,4,97.4684,74.7573,84.6154
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,3,PCA Mahalanobis,random forest,5,98.3146,42.4757,59.3220
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,3,PCA Mahalanobis,random forest,6,95.5056,98.8372,97.1429
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,3,PCA Mahalanobis,random forest,7,69.1358,47.0588,56.0000
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,4,IQR,random forest,1,9.8765,100.0000,17.9775
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,4,IQR,random forest,4,97.4684,73.3333,83.6957
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,4,IQR,random forest,5,98.3146,39.5034,56.3607
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,4,IQR,random forest,6,95.5056,98.8372,97.1429
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,4,IQR,random forest,7,66.6667,63.5294,65.0602
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,5,EllipticEnvelope,random forest,1,8.9506,100.0000,16.4306
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,5,EllipticEnvelope,random forest,4,98.7342,70.2703,82.1053
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,5,EllipticEnvelope,random forest,5,96.6292,41.2470,57.8151
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,5,EllipticEnvelope,random forest,6,97.7528,96.6667,97.2067
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,5,EllipticEnvelope,random forest,7,60.4938,47.1154,52.9730
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,6,kNN,random forest,1,9.2593,100.0000,16.9492
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,6,kNN,random forest,4,97.4684,71.2963,82.3529
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,6,kNN,random forest,5,96.6292,38.7387,55.3055
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,6,kNN,random forest,6,98.8764,94.6237,96.7033
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,6,kNN,random forest,7,59.2593,63.1579,61.1465
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,7,OneClassSVM,random forest,1,8.6420,100.0000,15.9091
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,7,OneClassSVM,random forest,4,100.0000,70.5357,82.7225
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,7,OneClassSVM,random forest,5,94.9438,44.3570,60.4651
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,7,OneClassSVM,random forest,6,98.8764,92.6316,95.6522
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,7,OneClassSVM,random forest,7,60.4938,36.2963,45.3704
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,8,Percentile,random forest,1,8.6420,100.0000,15.9091
14567_zbledami_L1C_roi,14567,zbledami,L1C,roi,8,Percentile,random forest,4,97.4684,70.0000,81.4815
