mapa\referencja,1,2,4,5,6,7
1,33,1,0,8,2,0
2,53,65,0,13,0,0
4,1,1,77,3,0,21
5,121,15,0,59,1,0
6,0,1,0,0,85,0
7,116,12,2,0,1,60
