mapa\referencja,1,2,4,5,6,7
1,58,1,0,0,0,0
2,132,76,0,42,2,0
4,1,2,77,4,0,16
5,1,8,0,36,0,0
6,0,1,0,0,86,0
7,132,7,2,1,1,65
