mapa\referencja,1,2,4,5,6,7
1,22,0,0,0,0,0
2,84,68,0,21,0,0
4,1,1,77,2,0,16
5,96,15,0,60,3,0
6,0,1,0,0,85,0
7,121,10,2,0,1,65
