mapa\referencja,1,2,4,5,6,7
1,19,0,0,0,0,0
2,75,69,0,22,0,0
4,1,1,77,1,0,16
5,128,16,0,60,3,0
6,0,1,0,0,85,0
7,101,8,2,0,1,65
