mapa\referencja,1,2,4,5,6,7
1,73,0,0,0,0,0
2,127,80,0,57,3,0
4,0,1,76,0,0,21
5,3,5,0,26,0,0
6,0,1,0,0,85,0
7,121,8,3,0,1,60
