mapa\referencja,1,3,4,5,6,7
1,240,8,0,17,2,0
3,3,74,0,1,0,0
4,1,0,77,3,2,34
5,2,12,0,145,1,0
6,0,0,0,1,83,0
7,78,2,2,11,1,47
