mapa\referencja,1,3,4,5,6,7
1,231,8,0,37,2,0
3,0,69,0,1,0,0
4,1,0,77,2,2,35
5,8,17,0,126,1,0
6,0,0,0,1,83,0
7,84,2,2,11,1,46
