mapa\referencja,1,3,4,5,6,7
1,234,8,0,18,1,0
3,2,74,0,1,0,0
4,1,0,77,2,2,33
5,1,12,0,146,2,0
6,0,0,0,1,83,0
7,86,2,2,10,1,48
