mapa\referencja,1,3,4,5,6,7
1,243,8,0,16,1,0
3,2,75,0,1,0,0
4,1,0,77,3,2,35
5,2,11,0,148,2,0
6,0,0,0,1,83,0
7,76,2,2,9,1,46
