mapa\referencja,1,3,4,5,6,7
1,288,4,1,60,2,5
3,0,30,0,0,0,0
4,0,0,77,2,1,32
5,30,62,0,114,2,0
6,0,0,0,1,83,0
7,6,0,1,1,1,44
