Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,12,IsolationForest,random forest,4,97.4684,70.0000,81.4815
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,12,IsolationForest,random forest,5,97.1910,48.8701,65.0376
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,12,IsolationForest,random forest,6,92.1348,97.6190,94.7977
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,13,Band Z-score,random forest,1,48.6420,100.0000,65.4485
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,13,Band Z-score,random forest,4,98.7342,67.2414,80.0000
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,13,Band Z-score,random forest,5,97.1910,49.2877,65.4064
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,13,Band Z-score,random forest,6,94.3820,96.5517,95.4545
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,14,kNN,random forest,1,48.8889,100.0000,65.6716
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,14,kNN,random forest,4,96.2025,67.8571,79.5812
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,14,kNN,random forest,5,98.8764,49.0251,65.5493
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,14,kNN,random forest,6,91.0112,98.7805,94.7368
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,15,HotellingT2,random forest,1,47.9012,100.0000,64.7746
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,15,HotellingT2,random forest,4,98.7342,66.6667,79.5918
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,15,HotellingT2,random forest,5,98.3146,48.8827,65.2985
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,15,HotellingT2,random forest,6,91.0112,98.7805,94.7368
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,16,Mahalanobis,random forest,1,47.6543,100.0000,64.5485
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,16,Mahalanobis,random forest,4,100.0000,65.8333,79.3970
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,16,Mahalanobis,random forest,5,97.7528,49.0141,65.2908
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,16,Mahalanobis,random forest,6,91.0112,97.5904,94.1860
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,17,GMM,random forest,1,47.1605,100.0000,64.0940
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,17,GMM,random forest,4,94.9367,62.5000,75.3769
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,17,GMM,random forest,5,95.5056,49.4186,65.1341
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,17,GMM,random forest,6,97.7528,90.6250,94.0541
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,18,Poziom bazowy,random forest,1,47.1605,100.0000,64.0940
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,18,Poziom bazowy,random forest,4,92.4051,62.9310,74.8718
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,18,Poziom bazowy,random forest,5,96.6292,49.0028,65.0284
1456_zbledami_L1C_roi,1456,zbledami,L1C,roi,18,Poziom bazowy,random forest,6,93.2584,89.2473,91.2088
