Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
124567_zbledami_L2A_class,124567,zbledami,L2A,class,1,SAM,random forest,1,87.3457,95.6081,91.2903
124567_zbledami_L2A_class,124567,zbledami,L2A,class,1,SAM,random forest,2,50.5263,97.9592,66.6667
124567_zbledami_L2A_class,124567,zbledami,L2A,class,1,SAM,random forest,4,96.2025,65.5172,77.9487
124567_zbledami_L2A_class,124567,zbledami,L2A,class,1,SAM,random forest,5,87.9518,68.8679,77.2487
124567_zbledami_L2A_class,124567,zbledami,L2A,class,1,SAM,random forest,6,94.3820,98.8235,96.5517
124567_zbledami_L2A_class,124567,zbledami,L2A,class,1,SAM,random forest,7,61.7284,50.5051,55.5556
124567_zbledami_L2A_class,124567,zbledami,L2A,class,2,Percentile,random forest,1,92.2840,88.9881,90.6061
124567_zbledami_L2A_class,124567,zbledami,L2A,class,2,Percentile,random forest,2,58.9474,82.3529,68.7117
124567_zbledami_L2A_class,124567,zbledami,L2A,class,2,Percentile,random forest,4,94.9367,67.5676,78.9474
124567_zbledami_L2A_class,124567,zbledami,L2A,class,2,Percentile,random forest,5,61.4458,71.8310,66.2338
124567_zbledami_L2A_class,124567,zbledami,L2A,class,2,Percentile,random forest,6,94.3820,98.8235,96.5517
124567_zbledami_L2A_class,124567,zbledami,L2A,class,2,Percentile,random forest,7,60.4938,61.2500,60.8696
124567_zbledami_L2A_class,124567,zbledami,L2A,class,3,IsolationForest,random forest,1,86.4198,87.7743,87.0918
124567_zbledami_L2A_class,124567,zbledami,L2A,class,3,IsolationForest,random forest,2,52.6316,96.1538,68.0272
124567_zbledami_L2A_class,124567,zbledami,L2A,class,3,IsolationForest,random forest,4,96.2025,67.8571,79.5812
124567_zbledami_L2A_class,124567,zbledami,L2A,class,3,IsolationForest,random forest,5,71.0843,68.6047,69.8225
124567_zbledami_L2A_class,124567,zbledami,L2A,class,3,IsolationForest,random forest,6,93.2584,98.8095,95.9538
124567_zbledami_L2A_class,124567,zbledami,L2A,class,3,IsolationForest,random forest,7,61.7284,51.0204,55.8659
124567_zbledami_L2A_class,124567,zbledami,L2A,class,4,HotellingT2,random forest,1,77.7778,98.0545,86.7470
124567_zbledami_L2A_class,124567,zbledami,L2A,class,4,HotellingT2,random forest,2,55.7895,96.3636,70.6667
124567_zbledami_L2A_class,124567,zbledami,L2A,class,4,HotellingT2,random forest,4,97.4684,68.7500,80.6283
124567_zbledami_L2A_class,124567,zbledami,L2A,class,4,HotellingT2,random forest,5,97.5904,65.8537,78.6408
124567_zbledami_L2A_class,124567,zbledami,L2A,class,4,HotellingT2,random forest,6,93.2584,98.8095,95.9538
124567_zbledami_L2A_class,124567,zbledami,L2A,class,4,HotellingT2,random forest,7,61.7284,41.6667,49.7512
124567_zbledami_L2A_class,124567,zbledami,L2A,class,5,Erosion,random forest,1,82.7160,93.3798,87.7250
