mapa\referencja,1,3,4,5,6,7
1,238,1,1,36,0,0
3,3,79,0,2,0,0
4,0,0,74,1,0,29
5,28,14,0,116,2,0
6,0,0,0,16,86,0
7,55,2,4,7,1,52
