mapa\referencja,1,3,4,5,6,7
1,249,4,0,5,0,0
3,9,88,0,24,5,0
4,1,0,75,2,2,31
5,5,3,0,142,0,0
6,0,0,0,1,81,0
7,60,1,4,4,1,50
