mapa\referencja,1,3,4,5,6,7
1,263,6,1,9,0,0
3,6,86,0,11,1,0
4,1,0,77,1,0,31
5,2,3,0,143,0,0
6,0,0,0,6,87,0
7,52,1,1,8,1,50
